"","x"
"1",0.7
"2",1.9
"3",3.1
"4",4.3
"5",5.5
"6",6.7
"7",7.9
"8",9.1
"9",10.3
"10",11.5
"11",12.7
"12",13.9
"13",15.1
"14",16.3
"15",17.5
"16",18.7
"17",19.9
"18",21.1
"19",22.3
"20",23.5
"21",24.7
"22",25.9
"23",27.1
"24",28.3
"25",29.5
"26",30.7
"27",31.9
"28",33.1
"29",34.3
"30",35.5
"31",36.7
"32",37.9
"33",39.1
"34",40.3
"35",41.5
"36",42.7
"37",43.9
"38",45.1
"39",46.3
"40",47.5
"41",48.7
"42",49.9
"43",51.1
"44",52.3
"45",53.5
"46",54.7
"47",55.9
"48",57.1
"49",58.3
"50",59.5
"51",60.7
"52",61.9
"53",63.1
"54",64.3
"55",65.5
"56",66.7
"57",67.9
"58",69.1
"59",70.3
"60",71.5
"61",72.7
"62",73.9
"63",75.1
"64",76.3
"65",77.5
"66",78.7
"67",79.9
"68",81.1
"69",82.3
"70",83.5
"71",84.7
"72",85.9
"73",87.1
"74",88.3
"75",89.5
"76",90.7
"77",91.9
"78",93.1
"79",94.3
"80",95.5
"81",96.7
"82",97.9
"83",99.1
"84",100.3
"85",101.5
"86",102.7
"87",103.9
"88",105.1
"89",106.3
"90",107.5
"91",108.7
"92",109.9
"93",111.1
"94",112.3
"95",113.5
"96",114.7
"97",115.9
"98",117.1
"99",118.3
"100",119.5
"101",120.7
"102",121.9
"103",123.1
"104",124.3
"105",125.5
"106",126.7
"107",127.9
"108",129.1
"109",130.3
"110",131.5
"111",132.7
"112",133.9
"113",135.1
"114",136.3
"115",137.5
"116",138.7
"117",139.9
"118",141.1
